firstname,lastname,club,position,basesalary,guaranteedcomp
Aleksey,Miranchuk,ATL,M,"3,600,000.00","4,885,441.00"
Emmanuel,Latte Lath,ATL,F,"3,534,546.00","4,030,546.00"
Jamal,Thiaré,ATL,F,"700,000.00","730,000.00"
Cayman,Togashi,ATL,F,"104,000.00","104,000.00"
Enea,Mihaj,ATL,D,"1,030,000.00","1,372,000.00"
Juan,Berrocal,ATL,D,"1,200,000.00","1,200,000.00"
Stian,Gregersen,ATL,D,"800,000.00","920,000.00"
Noah,Cobb,ATL,D,"109,000.00","109,000.00"
Will,Reilly,ATL,M,"80,622.00","80,622.00"
Cooper,Sanchez,ATL,M,"80,622.00","80,622.00"
Steven,Alzate,ATL,M,"1,125,200.00","1,440,101.00"
Ajani,Fortune,ATL,M,"109,000.00","109,000.00"
Tristan,Muyumba,ATL,M,"550,000.00","591,600.00"
Bartosz,Slisz,ATL,M,"670,000.00","870,000.00"
Adyn,Torres,ATL,M,"80,622.00","80,622.00"
Josh,Cohen,ATL,GK,"289,992.00","328,492.00"
Brad,Guzan,ATL,GK,"300,000.00","312,500.00"
Jayden,Hibbert,ATL,GK,"80,622.00","80,622.00"
Edwin,Mosquera,ATL,F,"425,000.00","455,833.00"
Leo,Afonso,ATL,F,"80,622.00","80,622.00"
Saba,Lobjanidze,ATL,F,"900,000.00","998,750.00"
Dominik,Chong Qui,ATL,D,"80,622.00","80,622.00"
Pedro,Amador,ATL,D,"231,996.00","267,608.00"
Luke,Brennan,ATL,M,"104,000.00","104,000.00"
Miguel,Almirón,ATL,F,"6,056,000.00","7,871,000.00"
Ashton,Gordon,ATL,F,"80,622.00","80,622.00"
Matthew,Edwards,ATL,D,"80,622.00","80,622.00"
Nyk,Sessock,ATL,D,"104,000.00","104,000.00"
Ronald,Hernández,ATL,D,"275,000.00","290,750.00"
Brooks,Lennon,ATL,D,"740,000.00","740,000.00"
Micah,Burton,ATX,M,"104,000.00","115,000.00"
Brandon,Vazquez,ATX,F,"3,200,000.00","3,551,778.00"
Diego,Rubio,ATX,F,"208,000.00","208,000.00"
Brendan,Hines-Ike,ATX,D,"325,000.00","325,000.00"
Julio,Cascante,ATX,D,"780,000.00","853,750.00"
Oleksandr,Svatok,ATX,D,"500,000.00","505,000.00"
Mateja,Djordjević,ATX,D,"337,500.00","347,500.00"
Nicolás,Dubersarsky,ATX,M,"275,000.00","297,986.00"
Besard,Šabović,ATX,M,"550,000.00","550,000.00"
Owen,Wolff,ATX,M,"208,000.00","221,600.00"
Daniel,Pereira,ATX,M,"475,000.00","514,375.00"
Ilie,Sánchez,ATX,M,"600,000.00","600,000.00"
Stefan,Cleveland,ATX,GK,"250,000.00","274,167.00"
Brad,Stuver,ATX,GK,"484,500.00","507,313.00"
Damian,Las,ATX,GK,"125,000.00","125,000.00"
Myrto,Uzuni,ATX,F,"1,520,000.00","2,225,000.00"
CJ,Fodrey,ATX,F,"104,000.00","108,000.00"
Robert,Taylor,ATX,F,"575,000.00","633,333.00"
Guilherme,da Trindade Dubas,ATX,D,"275,000.00","275,000.00"
Žan,Kolmanič,ATX,D,"350,000.00","350,000.00"
Osman,Bukari,ATX,F,"1,500,000.00","1,500,000.00"
Jimmy,Farkarlun,ATX,F,"80,622.00","80,622.00"
Jáder,Obrian,ATX,F,"450,000.00","505,401.00"
Mikkel,Desler,ATX,D,"550,000.00","550,000.00"
Jon,Gallagher,ATX,D,"375,000.00","375,000.00"
Riley,Thomas,ATX,D,"80,622.00","80,622.00"
Bryce,Duke,MTL,M,"350,000.00","431,875.00"
Olger,Escobar,MTL,M,"80,622.00","86,018.00"
Iván,Jaime,MTL,M,"1,800,000.00","1,991,200.00"
Matías,Cóccaro,MTL,F,"800,000.00","888,000.00"
Sunusi,Ibrahim,MTL,F,"350,000.00","410,000.00"
Owen,Graham-Roache,MTL,F,"80,622.00","86,512.00"
Giacomo,Vrioni,MTL,F,"2,000,000.00","2,247,500.00"
Prince,Owusu,MTL,F,"900,000.00","1,007,500.00"
Fernando,Álvarez,MTL,D,"275,000.00","307,500.00"
Brandan,Craig,MTL,D,"80,622.00","90,427.00"
Efraín,Morales,MTL,D,"104,000.00","112,019.00"
Jalen,Neal,MTL,D,"600,000.00","681,250.00"
Matty,Longstaff,MTL,M,"312,000.00","331,869.00"
Victor,Loturi,MTL,M,"80,622.00","92,122.00"
Alessandro,Biello,MTL,M,"80,622.00","80,622.00"
Samuel,Piette,MTL,M,"535,250.00","561,016.00"
Jonathan,Sirois,MTL,GK,"275,000.00","292,625.00"
Thomas,Gillier,MTL,GK,"445,000.00","487,000.00"
Sébastian,Breza,MTL,GK,"104,000.00","104,000.00"
Emil,Gazdov,MTL,GK,"80,622.00","88,769.00"
Dante,Sealy,MTL,F,"104,000.00","122,022.00"
Luca,Petrasso,MTL,D,"104,000.00","119,136.00"
Fabian,Herbers,MTL,F,"400,000.00","440,000.00"
Gennadiy,Synchuk,MTL,F,"600,000.00","606,000.00"
Kwadwo Mahala,Opoku,MTL,F,"458,333.00","598,560.00"
Dawid,Bugaj,MTL,D,"240,000.00","267,600.00"
Yuri,Guboglo,MTL,D,"80,622.00","86,311.00"
Bode,Hidalgo,MTL,D,"275,000.00","305,800.00"
Pep,Biel,CLT,M,"1,300,000.00","1,540,563.00"
Idan,Toklomati,CLT,F,"415,000.00","452,700.00"
Archie,Goodwin,CLT,F,"300,000.00","341,187.00"
Tim,Ream,CLT,D,"1,000,000.00","1,127,750.00"
Adilson,Malanda,CLT,D,"900,000.00","900,000.00"
Jack,Neeley,CLT,D,"104,000.00","106,000.00"
Bill,Tuiloma,CLT,D,"500,000.00","524,938.00"
Andrew,Privett,CLT,D,"220,000.00","251,400.00"
Eryk,Williamson,CLT,M,"775,000.00","775,000.00"
Brandt,Bronico,CLT,M,"350,000.00","389,000.00"
Baye,Coulibaly,CLT,M,"240,000.00","269,500.00"
Djibril,Diani,CLT,M,"300,000.00","337,944.00"
Nikola,Petković,CLT,M,"420,000.00","466,250.00"
Ashley,Westwood,CLT,M,"750,000.00","783,333.00"
David,Bingham,CLT,GK,"104,000.00","104,000.00"
Drake,Callender,CLT,GK,"399,996.00","455,913.00"
Nick,Holliday,CLT,GK,"80,622.00","80,622.00"
Kristijan,Kahlina,CLT,GK,"750,000.00","788,750.00"
Chituru,Odunze,CLT,GK,"104,000.00","117,508.00"
Wilfried,Zaha,CLT,F,"2,666,667.00","2,751,667.00"
Kerwin,Vargas,CLT,F,"600,000.00","683,750.00"
Tyger,Smalls,CLT,F,"80,622.00","80,622.00"
Nimfasha,Berchimas,CLT,F,"110,000.00","124,934.00"
Mikah,Thomas,CLT,D,"80,622.00","81,025.00"
Harry,Toffolo,CLT,D,"900,000.00","1,020,000.00"
Jahlane,Forbes,CLT,D,"80,622.00","80,622.00"
Souleyman,Doumbia,CLT,D,"500,000.00","541,250.00"
Jahkeele,Marshall-Rutty,CLT,M,"375,000.00","423,125.00"
Liel,Abada,CLT,F,"2,400,000.00","2,548,500.00"
Brandon,Cambridge,CLT,F,"125,000.00","133,026.00"
Brian,Romero,CLT,F,"125,000.00","135,833.00"
Nathan,Byrne,CLT,D,"475,000.00","498,750.00"
Nick,Scardina,CLT,D,"104,000.00","104,000.00"
Brian,Gutiérrez,CHI,M,"857,955.00","950,425.00"
Dylan,Borso,CHI,M,"80,622.00","88,622.00"
David,Poreba,CHI,M,"80,622.00","88,747.00"
Robert,Turdean,CHI,M,"80,622.00","113,549.00"
André,Franco,CHI,M,"650,000.00","697,083.00"
Georgios,Koutsias,CHI,F,"470,800.00","470,800.00"
Hugo,Cuypers,CHI,F,"3,238,000.00","3,528,044.00"
Tom,Barlow,CHI,F,"300,000.00","330,000.00"
Dean,Boltz,CHI,F,"80,622.00","82,622.00"
Mauricio,Pineda,CHI,D,"355,012.00","475,169.00"
Jack,Elliott,CHI,D,"914,773.00","1,008,537.00"
Christopher,Cupps,CHI,D,"80,622.00","83,408.00"
Omar,González,CHI,D,"104,000.00","123,333.00"
Sam,Rogers,CHI,D,"120,000.00","143,000.00"
Joel,Waterman,CHI,D,"474,250.00","555,400.00"
Rominigue,Kouamé,CHI,M,"600,000.00","693,755.00"
Sergio,Oregel,CHI,M,"113,400.00","113,400.00"
Kellyn,Acosta,CHI,M,"1,461,796.00","1,628,477.00"
Djé,D'Avilla,CHI,M,"548,004.00","660,490.00"
Sam,Williams,CHI,M,"80,622.00","91,951.00"
Chris,Brady,CHI,GK,"249,996.00","348,329.00"
Bryan,Dowd,CHI,GK,"80,622.00","80,622.00"
Jeff,Gal,CHI,GK,"140,000.00","140,000.00"
Jonathan,Bamba,CHI,F,"5,000,000.00","5,581,806.00"
Andrew,Gutman,CHI,D,"600,000.00","600,000.00"
Chase,Gasper,CHI,D,"575,000.00","600,000.00"
Viktor,Radojević,CHI,D,"300,000.00","307,000.00"
Omari,Glasgow,CHI,M,"104,000.00","117,685.00"
Maren,Haile-Selassie,CHI,M,"388,000.00","427,500.00"
Chris,Mueller,CHI,F,"699,996.00","762,316.00"
Philip,Zinckernagel,CHI,F,"1,450,750.00","1,631,290.00"
Leonardo,Barroso,CHI,D,"300,000.00","345,500.00"
Justin,Reynolds,CHI,D,"104,000.00","104,000.00"
Jonathan,Dean,CHI,D,"130,000.00","138,167.00"
Paxten,Aaronson,COL,M,"2,000,000.00","2,228,063.00"
Cole,Bassett,COL,M,"850,000.00","850,000.00"
Theodore,Ku-DiPietro,COL,M,"400,000.00","456,000.00"
Rafael,Navarro Leal,COL,F,"1,392,000.00","1,449,600.00"
Darren,Yapi,COL,F,"104,000.00","114,833.00"
Nate,Jones,COL,D,"80,622.00","80,622.00"
Michael,Edwards,COL,D,"160,000.00","160,000.00"
Andreas,Maxsø,COL,D,"1,200,000.00","1,392,500.00"
Ian,Murphy,COL,D,"400,000.00","447,500.00"
Rob,Holding,COL,D,"1,200,000.00","1,200,000.00"
Connor,Ronan,COL,M,"490,000.00","542,400.00"
Ali,Fadal,COL,M,"80,622.00","80,622.00"
Wayne,Frederick,COL,M,"104,000.00","104,000.00"
Oliver,Larraz,COL,M,"125,000.00","130,625.00"
Daouda,Amadou,COL,M,"80,622.00","80,622.00"
Josh,Atencio,COL,M,"350,000.00","350,000.00"
Sam,Bassett,COL,M,"80,622.00","80,622.00"
Zack,Steffen,COL,GK,"1,000,000.00","1,000,000.00"
Adam,Beaudry,COL,GK,"104,000.00","106,500.00"
Nicolas,Hansen,COL,GK,"80,622.00","80,622.00"
Kimani,Stewart-Baynes,COL,F,"90,000.00","91,000.00"
Alexis,Manyoma,COL,F,"535,200.00","592,950.00"
Rafael,Santos,COL,D,"375,000.00","401,188.00"
Sam,Vines,COL,D,"900,000.00","912,500.00"
Jackson,Travis,COL,D,"104,000.00","106,500.00"
Bryce,Jamison,COL,F,"104,000.00","116,466.00"
Alex,Harris,COL,F,"80,622.00","82,622.00"
Calvin,Harris,COL,F,"150,000.00","152,000.00"
Reggie,Cannon,COL,D,"750,000.00","841,500.00"
Keegan,Rosenberry,COL,D,"400,000.00","400,000.00"
Diego,Rossi,CLB,M,"2,725,000.00","3,426,827.00"
Dylan,Chambost,CLB,M,"450,000.00","557,219.00"
Dániel,Gazdag,CLB,M,"2,000,004.00","2,597,643.00"
Wessam,Abou Ali,CLB,F,"1,800,000.00","2,157,375.00"
Ibrahim,Aliyu,CLB,F,"474,996.00","526,375.00"
Jacen,Russell-Rowe,CLB,F,"120,000.00","130,789.00"
Yevgen,Cheberko,CLB,D,"610,000.00","658,250.00"
Malte,Amundsen,CLB,D,"624,996.00","697,496.00"
Rudy,Camacho,CLB,D,"525,000.00","601,000.00"
Cesar,Ruvalcaba,CLB,D,"80,622.00","80,622.00"
Taha,Habroune,CLB,M,"104,000.00","116,000.00"
Cole,Mrowka,CLB,M,"80,622.00","100,630.00"
Derrick,Jones,CLB,M,"350,000.00","387,500.00"
Sean,Zawadzki,CLB,M,"400,000.00","446,875.00"
Darlington,Nagbe,CLB,M,"1,425,000.00","1,565,833.00"
Amar,Sejdić,CLB,M,"104,000.00","118,550.00"
Evan,Bush,CLB,GK,"104,000.00","104,000.00"
Nicholas,Hagen,CLB,GK,"104,000.00","122,600.00"
Stanislav,Lapkes,CLB,GK,"80,622.00","99,712.00"
Abraham,Romero,CLB,GK,"104,000.00","104,000.00"
Patrick,Schulte,CLB,GK,"825,000.00","957,083.00"
Hugo,Picard,CLB,M,"675,000.00","731,244.00"
Max,Arfsten,CLB,F,"350,000.00","389,375.00"
Lassi,Lappalainen,CLB,F,"325,000.00","368,750.00"
Tristan,Brown,CLB,D,"80,622.00","84,986.00"
Mohamed,Farsi,CLB,M,"425,000.00","455,000.00"
Steven,Moreira,CLB,D,"820,000.00","902,000.00"
Andrés,Herrera,CLB,D,"650,000.00","737,158.00"
Gabriel,Cordeiro Pirani,DC,M,"725,000.00","791,700.00"
Caden,Clark,DC,M,"375,000.00","407,000.00"
Jackson,Hopkins,DC,M,"104,000.00","104,286.00"
Gavin,Turner,DC,M,"80,622.00","102,856.00"
Dominique,Badji,DC,F,"400,000.00","435,000.00"
Christian,Benteke,DC,F,"4,500,000.00","4,937,500.00"
Kristian,Fletcher,DC,F,"150,000.00","169,509.00"
Jacob,Murrell,DC,F,"80,622.00","80,622.00"
Lucas,Bartlett,DC,D,"450,000.00","510,625.00"
Lukas,MacNaughton,DC,D,"120,000.00","122,100.00"
Kye,Rowles,DC,D,"292,500.00","494,167.00"
Garrison,Tubbs,DC,D,"104,000.00","104,000.00"
Hosei,Kijima,DC,M,"80,622.00","80,622.00"
Brandon,Servania,DC,M,"104,000.00","131,056.00"
Rida,Zouhir,DC,M,"80,622.00","95,362.00"
Boris,Enow,DC,M,"500,000.00","613,900.00"
Matti,Peltola,DC,M,"750,000.00","826,000.00"
Luis,Barraza,DC,GK,"180,000.00","187,688.00"
Jordan,Farr,DC,GK,"104,000.00","109,000.00"
Joon-hong,Kim,DC,GK,"354,000.00","427,000.00"
João Gabriel,Martins Peglow,DC,F,"357,500.00","608,812.00"
Randall,Leal,DC,F,"1,150,000.00","1,265,000.00"
Jared,Stroud,DC,F,"350,000.00","392,500.00"
David,Schnegg,DC,D,"600,000.00","706,250.00"
Hakim,Karamoko,DC,F,"80,622.00","80,622.00"
Conner,Antley,DC,D,"104,000.00","105,667.00"
Derek,Dodson,DC,D,"104,000.00","110,250.00"
Aarón,Herrera,DC,D,"825,000.00","920,220.00"
Yuya,Kubo,CIN,M,"750,000.00","821,667.00"
Gerardo,Valenzuela,CIN,M,"104,000.00","121,542.00"
Evander,da Silva Ferreira,CIN,M,"3,200,000.00","4,736,411.00"
Kévin,Denkey,CIN,F,"3,800,000.00","3,810,000.00"
Ștefan,Chirilă,CIN,F,"80,622.00","95,402.00"
Ayoub,Jabbari,CIN,F,"300,000.00","354,800.00"
Kei,Kamara,CIN,F,"104,000.00","119,000.00"
Kenji,Mboma Dem,CIN,F,"80,622.00","80,622.00"
Brenner,Souza da Silva,CIN,F,"119,259.00","280,120.00"
Gilberto,Flores,CIN,D,"364,992.00","411,664.00"
Teenage,Hadebe,CIN,D,"960,000.00","1,110,000.00"
Nick,Hagglund,CIN,D,"250,000.00","266,667.00"
Matt,Miazga,CIN,D,"1,575,000.00","1,575,000.00"
Miles,Robinson,CIN,D,"1,503,411.00","1,650,171.00"
Tah,Anunga,CIN,M,"104,000.00","116,500.00"
Pavel,Bucha,CIN,M,"474,996.00","523,778.00"
Samuel,Gidi,CIN,M,"540,000.00","611,050.00"
Stiven,Jimenez,CIN,M,"104,000.00","104,000.00"
Obinna,Nwobodo,CIN,M,"982,350.00","1,241,250.00"
Alec,Kann,CIN,GK,"192,500.00","192,500.00"
Evan,Louro,CIN,GK,"104,000.00","109,000.00"
Paul,Walters,CIN,GK,"104,000.00","111,967.00"
Roman,Celentano,CIN,GK,"425,000.00","474,000.00"
Álvaro,Barreal,CIN,F,"755,000.00","917,238.00"
Lukas,Engel,CIN,D,"750,000.00","825,781.00"
Brad,Smith,CIN,D,"104,000.00","114,000.00"
Ender,Echenique,CIN,F,"324,000.00","414,180.00"
Dominik,Marczuk,CIN,F,"660,000.00","735,500.00"
Luca,Orellano,CIN,F,"600,000.00","943,950.00"
Alvas,Powell,CIN,D,"275,000.00","319,500.00"
Tsiki,Ntsabeleng,DAL,M,"200,000.00","227,000.00"
Paxton,Pomykal,DAL,M,"1,050,000.00","1,158,000.00"
Logan,Farrington,DAL,F,"104,000.00","141,493.00"
Petar,Musa,DAL,F,"2,250,000.00","2,680,000.00"
Diego,Pepi,DAL,F,"80,622.00","80,622.00"
Sebastien,Ibeagha,DAL,D,"675,000.00","738,625.00"
Álvaro,Augusto,DAL,D,"80,622.00","92,740.00"
Lalas,Abubakar,DAL,D,"410,000.00","445,000.00"
Osaze,Urhoghide,DAL,D,"580,000.00","643,982.00"
Diego,García,DAL,M,"80,622.00","94,263.00"
Alejandro,Urzua,DAL,M,"80,622.00","80,622.00"
Tomas,Pondeca,DAL,M,"80,622.00","80,622.00"
Ramiro,Moschen Benetti,DAL,M,"500,000.00","500,000.00"
Christian,Cappis,DAL,M,"242,000.00","242,000.00"
Sebastian,Lletget,DAL,M,"800,000.00","891,250.00"
Carl,Sainté,DAL,M,"80,622.00","80,622.00"
Kaick,da Silva Ferreira,DAL,M,"150,000.00","201,900.00"
Patrickson,Delgado,DAL,M,"234,000.00","260,280.00"
Michael,Collodi,DAL,GK,"104,000.00","116,425.00"
Jacob,Jackson,DAL,GK,"104,000.00","104,000.00"
Maarten,Paes,DAL,GK,"450,000.00","522,000.00"
Enes,Sali,DAL,F,"325,000.00","370,000.00"
Tarik,Scott,DAL,F,"140,000.00","155,942.00"
Nolan,Norris,DAL,D,"125,000.00","143,642.00"
Joshua,Torquato,DAL,D,"80,622.00","88,622.00"
Louicius,Deedson,DAL,F,"280,000.00","330,319.00"
Daniel,Baran,DAL,F,"80,622.00","94,838.00"
Pedro Henrique,Fonseca de Araújo Martins,DAL,F,"104,000.00","104,000.00"
Anderson,Julio,DAL,F,"750,000.00","820,000.00"
Bernard,Kamungo,DAL,F,"225,000.00","256,000.00"
Anthony,Ramírez,DAL,F,"80,622.00","80,622.00"
Sam,Sarver,DAL,F,"80,622.00","80,622.00"
Geovane,de Jesus Rocha,DAL,D,"350,000.00","397,000.00"
Herbert,Endeley,DAL,D,"104,000.00","104,000.00"
Malachi,Molina,DAL,D,"80,622.00","93,338.00"
Enzo,Newman,DAL,D,"80,622.00","80,622.00"
Shaq,Moore,DAL,D,"700,000.00","770,000.00"
Sebastian,Kowalczyk,HOU,M,"525,000.00","594,618.00"
Ondrej,Lingr,HOU,M,"800,004.00","888,082.00"
Amine,Bassi,HOU,M,"700,000.00","700,000.00"
Toyosi,Olusanya,HOU,F,"318,000.00","363,219.00"
Stephen Annor,Gyamfi,HOU,F,"90,000.00","103,750.00"
Sergio,Santos,HOU,F,"825,000.00","940,625.00"
Gabriel,Segal,HOU,F,"104,000.00","104,000.00"
Ezequiel,Ponce,HOU,F,"2,590,000.00","2,852,200.00"
