firstname,lastname,club,position,basesalary,guaranteedcomp
Femi,Awodesu,HOU,D,"80,622.00","89,089.00"
Antônio Carlos,Cunha Capocasali Junior,HOU,D,"699,996.00","782,672.00"
Felipe,de Andrade Vieira,HOU,D,"180,000.00","207,500.00"
Daniel,Steres,HOU,D,"300,000.00","323,438.00"
Erik,Sviatchenko,HOU,D,"750,000.00","825,000.00"
Ethan,Bartlow,HOU,D,"275,000.00","275,000.00"
Pablo,Ortiz,HOU,D,"400,000.00","443,400.00"
Damion,Lowe,HOU,D,"200,000.00","233,333.00"
Ocimar,de Almeida Júnior,HOU,M,"104,000.00","123,533.00"
Érik,Dueñas,HOU,M,"150,000.00","170,625.00"
Jack,McGlynn,HOU,M,"265,000.00","399,320.00"
Sebastián,Rodríguez,HOU,M,"80,622.00","89,272.00"
Brooklyn,Raines,HOU,M,"125,000.00","143,063.00"
Jefferson,Valverde,HOU,M,"249,996.00","291,657.00"
José Artur,de Lima Júnior,HOU,M,"810,000.00","893,375.00"
Diadié,Samassékou,HOU,M,"714,996.00","771,871.00"
Andrew,Tarbell,HOU,GK,"400,000.00","430,000.00"
Blake,Gillingham,HOU,GK,"80,622.00","80,622.00"
Jimmy,Maurer,HOU,GK,"200,000.00","200,000.00"
Jonathan,Bond,HOU,GK,"400,000.00","459,704.00"
Nelson,Quiñónes,HOU,F,"252,000.00","272,894.00"
Lawrence,Ennali,HOU,F,"475,000.00","549,250.00"
Kieran,Sargeant,HOU,D,"104,000.00","106,193.00"
Duane,Holmes,HOU,M,"300,000.00","378,000.00"
Exon,Arzú,HOU,F,"104,000.00","108,598.00"
Franco,Escobar,HOU,D,"550,000.00","599,167.00"
Michael,Halliday,HOU,D,"250,000.00","277,500.00"
Griffin,Dorsey,HOU,D,"590,000.00","696,333.00"
Baltasar,Rodríguez,MIA,M,"440,000.00","440,000.00"
Luis,Suárez,MIA,F,"1,500,000.00","1,500,000.00"
Allen,Obando,MIA,F,"500,000.00","620,833.00"
Tomás,Avilés,MIA,D,"439,992.00","467,492.00"
Maximiliano,Falcón,MIA,D,"450,000.00","524,250.00"
Ian,Fray,MIA,D,"150,000.00","150,000.00"
Tyler,Hall,MIA,D,"104,000.00","104,000.00"
Gonzalo,Luján,MIA,D,"526,500.00","818,250.00"
Ryan,Sailor,MIA,D,"104,000.00","104,000.00"
Benja,Cremaschi,MIA,M,"400,000.00","502,500.00"
Rodrigo,De Paul,MIA,M,"1,500,000.00","3,619,320.00"
Santiago,Morales,MIA,M,"104,000.00","112,333.00"
Telasco,Segovia,MIA,M,"300,000.00","335,000.00"
Yannick,Bright,MIA,M,"80,622.00","83,647.00"
Sergio,Busquets,MIA,M,"8,499,996.00","8,774,996.00"
David,Ruíz,MIA,M,"104,000.00","135,887.00"
Rocco,Ríos Novo,MIA,GK,"104,000.00","122,866.00"
Óscar,Ustari,MIA,GK,"696,000.00","744,000.00"
William,Yarbrough,MIA,GK,"150,000.00","150,000.00"
Fafà,Picault,MIA,F,"600,000.00","642,000.00"
Jordi,Alba,MIA,D,"6,000,000.00","6,000,000.00"
Noah,Allen,MIA,D,"125,000.00","184,653.00"
Tadeo,Allende,MIA,F,"1,000,000.00","1,000,000.00"
Lionel,Messi,MIA,F,"12,000,000.00","20,446,667.00"
Mateo,Silvetti,MIA,F,"490,000.00","547,078.00"
Israel,Boatwright,MIA,D,"104,000.00","106,000.00"
Marcelo,Weigandt,MIA,D,"500,000.00","734,708.00"
Marco,Reus,LA,M,"880,000.00","1,136,667.00"
Rubén,Ramos,LA,M,"80,622.00","80,622.00"
Miguel,Berry,LA,F,"225,000.00","231,667.00"
Christian,Ramirez,LA,F,"525,000.00","570,833.00"
Matheus,Nascimento de Paula,LA,F,"500,000.00","571,250.00"
Ascel,Essengue,LA,D,"80,622.00","80,622.00"
Mathias,Jørgensen,LA,D,"600,000.00","600,000.00"
Chris,Rindov,LA,D,"80,622.00","89,372.00"
Maya,Yoshida,LA,D,"455,000.00","526,281.00"
Eriq,Zavaleta,LA,D,"194,000.00","198,311.00"
Carlos,Garcés,LA,D,"429,999.96","468,000.00"
Isaiah,Parente,LA,M,"104,000.00","104,000.00"
Ricard,Puig Martí,LA,M,"5,125,000.00","5,779,688.00"
Elijah,Wynder,LA,M,"150,000.00","175,333.00"
Lucas,Sanabria,LA,M,"592,000.00","694,800.00"
Edwin,Cerrillo,LA,M,"525,000.00","537,500.00"
Tucker,Lepley,LA,M,"80,622.00","82,308.00"
JT,Marcinkowski,LA,GK,"250,000.00","250,000.00"
Brady,Scott,LA,GK,"104,000.00","104,000.00"
Novak,Mićović,LA,GK,"175,000.00","175,000.00"
Gino,Vivi,LA,F,"104,000.00","104,000.00"
Diego,Fagúndez,LA,F,"1,250,000.00","1,310,000.00"
Julián,Aude,LA,D,"350,000.00","360,000.00"
John,Nelson,LA,D,"275,000.00","291,667.00"
Joseph,Paintsil,LA,F,"3,136,000.00","4,182,000.00"
Gabriel,Fortes Chaves,LA,F,"1,680,000.00","2,459,000.00"
Mauricio,Cuevas,LA,D,"150,000.00","168,500.00"
Harbor,Miller,LA,D,"80,622.00","80,622.00"
Miki,Yamane,LA,D,"778,000.00","844,667.00"
Andrew,Moran,LAFC,M,"666,667.00","691,111.00"
Nathan,Ordaz,LAFC,F,"146,500.00","149,000.00"
Jeremy,Ebobisse,LAFC,F,"680,000.00","680,000.00"
Aaron,Long,LAFC,D,"445,000.00","1,050,000.00"
Lorenzo,Dellavalle,LAFC,D,"104,000.00","107,750.00"
Kenny,Nielsen,LAFC,D,"80,622.00","80,622.00"
Ryan,Porteous,LAFC,D,"720,000.00","755,260.00"
Eddie,Segura,LAFC,D,"577,500.00","577,500.00"
Nkosi Tafari,Burgess,LAFC,D,"374,500.00","374,500.00"
Mathieu,Choinière,LAFC,M,"698,780.00","698,780.00"
Frankie,Amaya,LAFC,M,"574,000.00","574,000.00"
Mark,Delgado,LAFC,M,"1,000,000.00","1,000,000.00"
Odin,Holm,LAFC,M,"660,000.00","660,000.00"
Jude,Terry,LAFC,M,"80,622.00","117,020.00"
Timothy,Tillman,LAFC,M,"790,000.00","846,400.00"
Igor,Jesus Lima,LAFC,M,"550,000.00","616,684.00"
Adam,Saldaña,LAFC,M,"80,622.00","80,622.00"
Jailson,Marques Siqueira,LAFC,M,"1,200,000.00","1,317,444.00"
Hugo,Lloris,LAFC,GK,"700,000.00","700,000.00"
Thomas,Hasal,LAFC,GK,"104,000.00","114,133.00"
David,Ochoa,LAFC,GK,"104,000.00","112,333.00"
Ryan,Raposo,LAFC,M,"180,000.00","180,000.00"
Heung-min,Son,LAFC,F,"10,368,750.00","11,152,852.00"
Denis,Bouanga,LAFC,F,"3,020,000.00","3,709,500.00"
Artem,Smolyakov,LAFC,D,"550,000.00","613,297.00"
Ryan,Hollingshead,LAFC,D,"642,500.00","642,500.00"
Yaw,Yeboah,LAFC,F,"550,000.00","550,000.00"
David,Martínez,LAFC,F,"525,000.00","525,000.00"
Adrian,Wibowo,LAFC,F,"80,622.00","80,622.00"
Alexandru,Băluță,LAFC,F,"720,000.00","768,900.00"
Sergi,Palencia,LAFC,D,"549,996.00","569,996.00"
Dominik,Fitz,MNUFC,M,"850,000.00","853,000.00"
Alexis,Fariña,MNUFC,M,"104,000.00","172,500.00"
Jordan,Adebayo-Smith,MNUFC,F,"104,000.00","121,220.00"
Mamadou,Dieng,MNUFC,F,"80,622.00","83,769.00"
Kelvin,Yeboah,MNUFC,F,"1,275,000.00","1,477,200.00"
Morris,Duggan,MNUFC,D,"80,622.00","80,622.00"
Nicolás,Romero,MNUFC,D,"420,000.00","457,500.00"
Kipp,Keller,MNUFC,D,"104,000.00","104,000.00"
Jefferson,Díaz,MNUFC,D,"380,000.00","380,000.00"
Michael,Boxall,MNUFC,D,"700,000.00","827,500.00"
Alejandro,Bran,MNUFC,M,"104,000.00","104,000.00"
Ho-yeon,Jung,MNUFC,M,"131,000.00","168,039.00"
Robin,Lod,MNUFC,M,"1,550,000.00","1,689,375.00"
Owen,Gene,MNUFC,M,"400,000.00","430,100.00"
Joaquín,Pereyra,MNUFC,M,"655,000.00","844,000.00"
Hassani,Dotson,MNUFC,M,"625,000.00","682,500.00"
Nectarios,Triantis,MNUFC,M,"660,000.00","722,665.00"
Carlos,Harvey,MNUFC,M,"104,000.00","113,627.00"
Wil,Trapp,MNUFC,M,"500,000.00","552,500.00"
Wessel,Speel,MNUFC,GK,"80,622.00","80,622.00"
Alec,Smir,MNUFC,GK,"104,000.00","104,000.00"
Dayne,St. Clair,MNUFC,GK,"610,000.00","631,875.00"
Samuel,Shashoua,MNUFC,F,"104,000.00","104,833.00"
Loïc,Mesanvi,MNUFC,F,"80,622.00","83,613.00"
Kenyel,Michel,MNUFC,F,"104,000.00","104,000.00"
Kieran,Chandler,MNUFC,D,"80,622.00","80,622.00"
Anthony,Markanich Jr.,MNUFC,D,"104,000.00","104,000.00"
Joseph,Rosales,MNUFC,D,"535,000.00","579,702.00"
Julian,Gressel,MNUFC,M,"1,146,672.00","1,146,672.00"
Darius,Randell,MNUFC,F,"80,622.00","91,016.00"
Bongokuhle,Hlongwane,MNUFC,F,"1,000,000.00","1,142,500.00"
Matus,Kmet,MNUFC,D,"195,000.00","212,469.00"
D.J.,Taylor,MNUFC,D,"183,500.00","213,617.00"
Gyasi,Zardes,MLS,F,"1,200,000.00","1,200,000.00"
Maximiliano,Urruti,MLS,F,"104,000.00","104,000.00"
Missael,Rodríguez,MLS,F,"113,400.00","113,400.00"
Axel,Kei,MLS,F,"140,000.00","156,000.00"
Dany,Rosero,MLS,D,"530,000.00","530,000.00"
Joakim,Nilsson,MLS,D,"1,187,250.00","1,255,750.00"
Sean,Davis,MLS,M,"925,000.00","1,039,000.00"
Aljaž,Ivačič,MLS,GK,"540,000.00","625,000.00"
Elliot,Panicco,MLS,GK,"230,000.00","230,000.00"
Bret,Halsey,MLS,D,"104,000.00","104,000.00"
Hany,Mukhtar,NSH,M,"3,900,000.00","5,311,667.00"
Woobens,Pacius,NSH,F,"80,622.00","80,622.00"
Teal,Bunbury,NSH,F,"250,000.00","285,000.00"
Maximus,Ekk,NSH,F,"80,622.00","80,622.00"
Adem,Sipić,NSH,F,"80,622.00","109,448.00"
Sam,Surridge,NSH,F,"2,775,000.04","3,208,139.00"
Jeison,Palacios,NSH,D,"350,000.00","526,667.00"
Christopher,Applewhite,NSH,D,"80,622.00","90,067.00"
Josh,Bauer,NSH,D,"180,000.00","203,667.00"
Jack,Maher,NSH,D,"800,000.00","895,467.00"
Wyatt,Meyer,NSH,D,"80,622.00","80,622.00"
Walker,Zimmerman,NSH,D,"3,200,000.00","3,456,979.00"
Bryan,Acosta,NSH,M,"175,000.00","196,250.00"
Patrick,Yazbek,NSH,M,"415,000.00","531,013.00"
Isaiah,Jones,NSH,M,"80,622.00","84,622.00"
Edvard,Tagseth,NSH,M,"450,000.00","487,667.00"
Gastón,Brugman,NSH,M,"1,200,000.00","1,409,000.00"
Matthew,Corcoran,NSH,M,"80,622.00","102,890.00"
Brian,Schwake,NSH,GK,"104,000.00","120,800.00"
Xavier,Valdez,NSH,GK,"80,622.00","90,622.00"
Joe,Willis,NSH,GK,"600,000.00","658,333.00"
Tyler,Boyd,NSH,F,"1,100,000.00","1,105,000.00"
Jonathan,Pérez,NSH,F,"400,000.00","470,956.00"
Jacob,Shaffelburg,NSH,F,"425,000.00","470,000.00"
Jordan,Knight,NSH,D,"80,622.00","86,455.00"
Daniel,Lovitz,NSH,D,"525,000.00","542,500.00"
Tate,Schmitt,NSH,D,"104,000.00","104,000.00"
Taylor,Washington,NSH,D,"104,000.00","104,000.00"
Ahmed,Qasem,NSH,F,"650,000.00","650,000.00"
Alex,Muyl,NSH,F,"535,000.00","535,000.00"
Andy,Nájar,NSH,D,"250,000.00","280,000.00"
Julian,Gaines,NSH,D,"80,622.00","80,622.00"
Carles,Gil,NE,M,"4,250,000.00","4,702,083.00"
Allan,Oyirwoth,NE,M,"104,000.00","120,000.00"
Ignatius,Ganago,NE,F,"1,300,000.00","1,300,000.00"
Leonardo,Campana,NE,F,"1,250,000.00","1,372,333.00"
Dor,Turgeman,NE,F,"740,000.00","740,000.00"
Tanner,Beason,NE,D,"325,000.00","325,000.00"
Andrew,Farrell,NE,D,"175,000.00","175,000.00"
Keegan,Hughes,NE,D,"104,000.00","104,000.00"
Eric,Klein,NE,D,"80,622.00","86,899.00"
Santiago,Suárez,NE,D,"104,000.00","117,222.00"
Mamadou,Fofana,NE,D,"500,000.00","616,250.00"
Brayan,Ceballos,NE,D,"725,000.00","805,625.00"
Wyatt,Omsberg,NE,D,"125,000.00","137,500.00"
Jack,Panayotou,NE,M,"117,500.00","119,500.00"
Alhassan,Yusuf,NE,M,"850,000.00","945,311.00"
Jackson,Yueill,NE,M,"1,086,750.00","1,086,750.00"
Matt,Polster,NE,M,"625,000.00","683,333.00"
Alex,Bono,NE,GK,"250,000.00","262,500.00"
Donovan,Parisian,NE,GK,"80,622.00","80,622.00"
Matt,Turner,NE,GK,"1,776,136.00","1,942,886.00"
Tomás,Chancalay,NE,F,"1,000,000.00","1,060,000.00"
Peyton,Miller,NE,D,"104,000.00","106,000.00"
Will,Sands,NE,D,"275,000.00","283,333.00"
Malcolm,Fry,NE,F,"90,000.00","95,560.00"
Luca,Langoni,NE,F,"660,000.00","732,283.00"
Damario,McIntosh,NE,D,"80,622.00","89,571.00"
Brandon,Bye,NE,D,"425,000.00","443,813.00"
Ilay,Feingold,NE,D,"575,000.00","575,000.00"
Maxi,Moralez,NYC,M,"480,000.00","500,000.00"
Nicolás,Fernández Mercau,NYC,M,"3,650,000.00","3,650,000.00"
Jovan,Mijatović,NYC,F,"650,000.00","687,500.00"
Alonso,Martínez,NYC,F,"700,000.00","800,333.00"
Seymour,Reid,NYC,F,"80,622.00","95,437.00"
Zidane,Yáñez,NYC,F,"80,622.00","84,789.00"
Prince,Amponsah,NYC,D,"80,622.00","80,622.00"
Max,Murray,NYC,D,"80,622.00","82,470.00"
Strahinja,Tanasijević,NYC,D,"270,000.00","338,750.00"
Thiago,Martins,NYC,D,"1,700,000.00","2,162,000.00"
Raul Gustavo,Pereira Bicalho,NYC,D,"720,000.00","812,960.00"
Jacob,Arroyave,NYC,M,"80,622.00","93,620.00"
Máximo,Carrizo,NYC,M,"104,000.00","137,523.00"
Jonathan,Shore,NYC,M,"104,000.00","116,500.00"
Justin,Haak,NYC,M,"225,003.96","265,833.00"
James,Sands,NYC,M,"1,250,000.00","1,318,750.00"
Aiden,O'Neill,NYC,M,"540,000.00","570,938.00"
Keaton,Parks,NYC,M,"400,000.00","530,000.00"
Andrés,Perea,NYC,M,"660,000.00","726,500.00"
Matt,Freese,NYC,GK,"400,000.00","491,667.00"
Alex,Rando,NYC,GK,"80,622.00","80,622.00"
Greg,Ranjitsingh,NYC,GK,"104,000.00","104,000.00"
Tomás,Romero,NYC,GK,"104,000.00","104,000.00"
Talles Magno,Bacelar Martins,NYC,F,"950,000.00","1,065,000.00"
Malachi,Jones,NYC,F,"80,622.00","80,622.00"
Agustín,Ojeda,NYC,F,"510,000.00","577,833.00"
Nico,Cavallo,NYC,D,"80,622.00","82,470.00"
Kevin,O'Toole,NYC,D,"225,000.00","246,667.00"
Julián,Fernández,NYC,F,"660,000.00","724,300.00"
Hannes,Wolf,NYC,F,"1,400,000.00","1,510,000.00"
Drew,Baiera,NYC,D,"104,000.00","109,936.00"
Mitja,Ilenič,NYC,D,"300,000.00","391,700.00"
Tayvon,Gray,NYC,D,"103,992.00","215,492.00"
Wikelman,Carmona,RBNY,M,"495,000.00","500,000.00"
Wiktor,Bogacz,RBNY,F,"390,000.00","516,240.00"
Roald,Mitchell,RBNY,F,"104,000.00","124,408.00"
Tanner,Rosborough,RBNY,F,"80,622.00","97,640.00"
Julian,Hall,RBNY,F,"125,000.00","207,241.00"
Eric-Maxim,Choupo-Moting,RBNY,F,"3,200,000.00","3,530,667.00"
Noah,Eile,RBNY,D,"440,000.00","493,200.00"
Sean,Nealis,RBNY,D,"550,000.00","626,250.00"
Alexander,Hack,RBNY,D,"930,000.00","1,031,400.00"
Tim,Parker,RBNY,D,"300,000.00","347,500.00"
Adri,Mehmeti,RBNY,M,"80,622.00","126,202.00"
Peter,Stroud,RBNY,M,"125,000.00","145,003.00"
Ronald,Donkor,RBNY,M,"140,000.00","165,400.00"
Aiden,Jarvis,RBNY,M,"80,622.00","97,707.00"
Daniel,Edelman,RBNY,M,"465,000.00","465,000.00"
Gustav,Berggren,RBNY,M,"999,996.00","1,109,996.00"
Carlos,Coronel,RBNY,GK,"550,000.00","599,649.00"
AJ,Marcucci,RBNY,GK,"135,000.00","152,425.00"
John,McCarthy,RBNY,GK,"452,000.00","474,600.00"
Aidan,Stokes,RBNY,GK,"80,622.00","97,390.00"
Lewis,Morgan,RBNY,F,"1,250,000.00","1,479,358.00"
Mohammed,Sofo,RBNY,F,"130,000.00","188,000.00"
Andy,Rojas,RBNY,F,"129,996.00","147,327.00"
Emil,Forsberg,RBNY,F,"5,405,000.00","6,035,625.00"
Rafael,Mosquera,RBNY,F,"80,622.00","92,522.00"
Raheem,Edwards,RBNY,D,"375,000.00","414,340.00"
Marcelo,Morales,RBNY,D,"300,000.00","447,375.00"
Omar,Valencia,RBNY,D,"80,622.00","92,997.00"
Curtis,Ofori,RBNY,D,"125,000.00","133,750.00"
Dennis,Gjengaar,RBNY,F,"360,000.00","418,769.00"
Cameron,Harper,RBNY,F,"360,000.00","401,750.00"
Serge,Ngoma Jr.,RBNY,F,"165,000.00","193,700.00"
Juan,Mina,RBNY,D,"162,000.00","177,432.00"
Dylan,Nealis,RBNY,D,"385,000.00","385,000.00"
Kyle,Duncan,RBNY,D,"500,000.00","555,750.00"
Martín,Ojeda,ORL,M,"960,000.00","1,032,600.00"
Luis,Muriel,ORL,F,"2,500,000.00","4,003,333.00"
Favian,Loyola,ORL,F,"104,000.00","106,135.00"
Duncan,McGuire,ORL,F,"540,000.00","861,000.00"
David,Brekalo,ORL,D,"600,000.00","683,000.00"
Robin,Jansson,ORL,D,"900,000.00","996,667.00"
Thomas,Williams,ORL,D,"150,000.00","163,875.00"
Rodrigo,Schlegel,ORL,D,"500,000.00","609,667.00"
Eduard,Atuesta,ORL,M,"600,000.00","725,000.00"
Wilder,Cartagena,ORL,M,"480,000.00","520,250.00"
Joran,Gerbet,ORL,M,"80,622.00","80,622.00"
Colin,Guske,ORL,M,"80,622.00","91,427.00"
Zakaria,Taifi,ORL,M,"80,622.00","92,520.00"
César,Araújo,ORL,M,"509,000.00","548,000.00"
Pedro,Gallese,ORL,GK,"960,000.00","1,249,333.00"
Carlos,Mercado,ORL,GK,"104,000.00","104,000.00"
Javier,Otero,ORL,GK,"120,000.00","123,750.00"
Iván,Angulo,ORL,F,"525,000.00","557,660.00"
Tyrese,Spicer,ORL,F,"80,622.00","83,122.00"
Yutaro,Tsukada,ORL,F,"80,622.00","80,622.00"
Tahir,Reid-Brown,ORL,D,"104,000.00","118,508.00"
Adrián,Marín,ORL,D,"325,000.00","377,972.00"
Gustavo,Caraballo,ORL,F,"80,622.00","86,997.00"
Shak,Mohammed,ORL,F,"120,000.00","126,000.00"
Nicolás,Rodríguez,ORL,F,"180,000.00","200,500.00"
Marco,Pašalić,ORL,F,"1,600,000.00","1,650,667.00"
