firstname,lastname,club,position,basesalary,guaranteedcomp
Alex,Freeman,ORL,D,"104,000.00","108,000.00"
Kyle,Smith,ORL,D,"270,000.00","318,000.00"
Dagur Dan,Thórhallsson,ORL,D,"364,996.00","411,121.00"
Jeremy,Rafanello,PHI,M,"140,000.00","161,125.00"
Cavan,Sullivan,PHI,M,"200,000.00","364,000.00"
Tai,Baribo,PHI,F,"700,000.00","810,000.00"
Markus,Anderson,PHI,F,"120,000.00","122,000.00"
Bruno,Damiani,PHI,F,"600,000.00","726,700.00"
Eddy,Davis III,PHI,F,"80,622.00","82,622.00"
Chris,Donovan,PHI,F,"180,000.00","200,156.00"
Sal,Olivas,PHI,F,"80,622.00","104,702.00"
Milan,Iloski,PHI,F,"500,000.00","552,569.00"
Mikael,Uhre,PHI,F,"2,000,000.00","2,240,000.00"
Olwethu,Makhanya,PHI,D,"250,000.00","288,875.00"
Neil,Pierre,PHI,D,"80,622.00","97,020.00"
Jakob,Glesnes,PHI,D,"1,100,000.00","1,310,000.00"
Alejandro,Bedoya,PHI,M,"104,000.00","204,500.00"
Jovan,Lukić,PHI,M,"285,000.00","329,875.00"
Quinn,Sullivan,PHI,M,"450,000.00","518,000.00"
Ben,Bender,PHI,M,"140,000.00","150,000.00"
Jesús,Bueno,PHI,M,"300,000.00","332,625.00"
Danley,Jean Jacques,PHI,M,"600,000.00","652,100.00"
Nick,Pariano,PHI,M,"80,622.00","85,815.00"
Andre,Blake,PHI,GK,"1,000,000.00","1,181,250.00"
George,Marks,PHI,GK,"104,000.00","104,000.00"
Andrew,Rick,PHI,GK,"80,622.00","90,537.00"
Oliver,Semmle,PHI,GK,"150,000.00","166,324.00"
CJ,Olney Jr.,PHI,M,"80,622.00","94,287.00"
Kai,Wagner,PHI,D,"930,000.00","1,088,250.00"
Isaiah,LeFlore,PHI,D,"104,000.00","113,363.00"
Indiana,Vassilev,PHI,F,"350,000.00","381,750.00"
Olivier,Mbaizo,PHI,D,"430,000.00","472,875.00"
Nathan,Harriel,PHI,D,"290,000.00","312,800.00"
Frankie,Westfield,PHI,D,"80,622.00","92,127.00"
David,Da Costa,POR,M,"2,725,000.00","3,425,000.00"
Matías,Rojas,POR,M,"559,929.00","743,262.00"
Gage,Guerra,POR,F,"80,622.00","80,622.00"
Kevin,Kelsy,POR,F,"612,000.00","752,804.00"
Felipe,Mora,POR,F,"1,275,000.00","1,472,750.00"
Jonathan,Rodríguez,POR,F,"2,775,000.00","3,627,500.00"
Zac,McGraw,POR,D,"275,000.00","321,750.00"
Kamal,Miller,POR,D,"770,004.00","795,004.00"
Dario,Župarić,POR,D,"735,000.00","907,950.00"
Finn,Surman,POR,D,"200,000.00","226,983.00"
Cristhian,Paredes,POR,M,"610,000.00","714,000.00"
Diego,Chará,POR,M,"725,000.00","725,000.00"
Felipe,Carballo,POR,M,"950,000.00","988,333.00"
Joao,Ortiz,POR,M,"475,000.00","525,625.00"
David,Ayala,POR,M,"425,000.00","477,000.00"
Maxime,Crépeau,POR,GK,"585,000.00","648,333.00"
Trey,Muse,POR,GK,"104,000.00","104,000.00"
Hunter,Sulte,POR,GK,"135,000.00","138,042.00"
James,Pantemis,POR,GK,"200,000.00","220,833.00"
Antony,Alves Santos,POR,F,"490,000.00","555,342.00"
Ariel,Lassiter,POR,F,"315,000.00","348,000.00"
Kristoffer,Velde,POR,F,"2,280,000.00","3,027,000.00"
Ian,Smith,POR,D,"80,622.00","80,622.00"
Jimer,Fory,POR,D,"335,000.00","355,000.00"
Omir,Fernandez,POR,F,"600,000.00","661,875.00"
Eric,Miller,POR,D,"104,000.00","104,000.00"
Juan,Mosquera,POR,D,"345,000.00","411,650.00"
Owen,Anderson,RSL,M,"80,622.00","86,512.00"
Victor,Olatunji,RSL,F,"600,000.00","626,500.00"
Ariath,Piol,RSL,F,"282,000.00","336,859.00"
Marcos,Zambrano,RSL,F,"80,622.00","102,881.00"
Forster,Ajago,RSL,F,"80,622.00","80,622.00"
Jesus,Barea,RSL,F,"80,622.00","82,358.00"
Willy,Agada,RSL,F,"500,000.00","546,875.00"
Rwan Philipe,Rodrigues de Souza Cruz,RSL,F,"1,700,000.00","1,858,426.00"
Kobi,Henry,RSL,D,"104,000.00","109,982.00"
Justen,Glad,RSL,D,"1,150,000.00","1,330,000.00"
Brayan,Vera,RSL,D,"500,004.00","557,004.00"
Zack,Farnsworth,RSL,D,"80,622.00","80,622.00"
Philip,Quinton,RSL,D,"125,000.00","125,000.00"
Nelson,Palacio,RSL,M,"380,000.00","423,167.00"
Noel,Caliskan,RSL,M,"104,000.00","104,000.00"
Pablo,Ruiz,RSL,M,"825,000.00","911,500.00"
Luca,Moisa,RSL,M,"104,000.00","104,000.00"
Jude,Wellings,RSL,M,"140,000.00","160,000.00"
Braian,Ojeda,RSL,M,"650,000.00","708,653.00"
Emeka,Eneli,RSL,M,"375,000.00","416,000.00"
Kevon,Lambert,RSL,M,"200,000.00","218,150.00"
Mason,Stajduhar,RSL,GK,"154,000.00","169,650.00"
Rafael,Cabral Barbosa,RSL,GK,"450,000.00","643,750.00"
Max,Kerkvliet,RSL,GK,"80,622.00","80,622.00"
Zac,MacMath,RSL,GK,"250,000.00","250,000.00"
Diego,Luna,RSL,M,"450,000.00","499,833.00"
Matthew,Bell,RSL,F,"80,622.00","81,068.00"
Diogo,Gonçalves,RSL,F,"1,650,000.00","1,797,108.00"
Sam,Junqua,RSL,D,"300,000.00","312,368.00"
Tommy,Silva,RSL,D,"80,622.00","86,604.00"
Alexandros,Katranis,RSL,D,"425,000.00","494,875.00"
Luis,Rivera,RSL,D,"160,000.00","171,100.00"
Tyler,Wolff,RSL,F,"160,000.00","160,000.00"
Zavier,Gozo,RSL,F,"80,622.00","93,345.00"
Johnny,Russell,RSL,F,"300,000.00","325,500.00"
Aiden,Hezarkhani,RSL,F,"80,622.00","86,980.00"
Omar,Marquez,RSL,F,"80,622.00","96,197.00"
Javain,Brown,RSL,D,"300,000.00","313,688.00"
DeAndre,Yedlin,RSL,D,"900,000.00","948,750.00"
Gio,Villa,RSL,D,"80,622.00","83,955.00"
Onni,Valakari,SD,M,"650,000.00","726,800.00"
Corey,Baird,SD,F,"676,534.00","744,241.00"
Marcus,Ingvartsen,SD,F,"1,740,000.00","1,740,000.00"
Anisse,Saidi,SD,F,"80,622.00","94,512.00"
Tomás,Ángel,SD,F,"325,000.00","443,750.00"
Paddy,McNair,SD,D,"700,000.00","762,803.00"
Ian,Pilcher,SD,D,"80,622.00","80,622.00"
Andrés,Reyes,SD,D,"732,000.00","807,000.00"
Christopher,McVey,SD,D,"445,000.00","496,813.00"
Heine Gikling,Bruseth,SD,M,"200,000.00","242,471.00"
Alejandro,Alvarado,SD,M,"80,622.00","88,144.00"
Luca,de la Torre,SD,M,"1,444,528.00","1,644,295.00"
Manu,Duah,SD,M,"80,622.00","84,622.00"
Aníbal,Godoy,SD,M,"375,000.00","408,333.00"
Pedro,Soma,SD,M,"225,000.00","275,453.00"
Jeppe,Tverskov,SD,M,"700,000.00","700,000.00"
CJ,dos Santos,SD,GK,"300,000.00","340,875.00"
Duran,Ferree,SD,GK,"80,622.00","80,622.00"
Pablo,Sisniega,SD,GK,"104,000.00","130,467.00"
Emmanuel,Boateng,SD,M,"300,000.00","331,500.00"
Amahl,Pellegrino,SD,F,"850,000.00","912,500.00"
Alex,Mighten,SD,F,"250,000.00","257,292.00"
Hirving,Lozano,SD,F,"6,000,000.00","7,633,333.00"
Luca,Bombino,SD,D,"80,622.00","80,622.00"
Aiden,Harangi,SD,D,"80,622.00","80,622.00"
Franco,Negri,SD,D,"270,000.00","297,500.00"
David,Vazquez,SD,M,"104,000.00","119,880.00"
Anders,Dreyer,SD,F,"2,117,647.00","2,434,314.00"
Leo,Duru,SD,D,"80,622.00","98,234.00"
Willy,Kumado,SD,D,"104,000.00","116,435.00"
Hernán,López Muñoz,SJ,M,"850,000.00","1,020,000.00"
Josef,Martínez,SJ,F,"1,300,000.00","1,450,000.00"
Ousseni,Bouda,SJ,F,"150,000.00","152,500.00"
Preston,Judd,SJ,F,"185,000.00","234,375.00"
Cristian,Arango,SJ,F,"2,000,000.00","2,216,667.00"
Antônio Josenildo,Rodrigues de Oliveira,SJ,D,"700,000.00","758,000.00"
Max,Floriani,SJ,D,"80,622.00","83,122.00"
Daniel,Munie,SJ,D,"104,000.00","178,000.00"
Reid,Roberts,SJ,D,"80,622.00","80,622.00"
Dave,Romney,SJ,D,"858,500.00","938,000.00"
Bruno,Wilson,SJ,D,"1,100,000.00","1,218,333.00"
Ronaldo,Vieira,SJ,M,"620,000.00","673,854.00"
Jack,Skahan,SJ,M,"175,000.00","175,000.00"
Noel,Buck,SJ,M,"115,000.00","115,000.00"
Ian,Harkes,SJ,M,"450,000.00","450,000.00"
Beau,Leroux,SJ,M,"80,622.00","82,526.00"
Niko,Tsakiris,SJ,M,"165,000.00","169,167.00"
Kaedren,Spivey,SJ,M,"80,622.00","83,622.00"
Cruz,Medina,SJ,M,"140,000.00","158,394.00"
Mark-Anthony,Kaye,SJ,M,"800,000.00","800,000.00"
Nick,Fernandez,SJ,M,"80,622.00","82,526.00"
Edwyn,Mendoza,SJ,M,"80,622.00","93,062.00"
Daniel,de Sousa Britto,SJ,GK,"700,000.00","742,500.00"
Francesco,Montali,SJ,GK,"104,000.00","107,178.00"
Earl,Edwards Jr.,SJ,GK,"200,000.00","210,250.00"
Benji,Kikanović,SJ,F,"367,000.00","403,700.00"
Chance,Cowell,SJ,F,"104,000.00","104,000.00"
Vítor,Costa,SJ,D,"375,000.00","413,333.00"
DeJuan,Jones,SJ,D,"840,000.00","846,250.00"
Jamar,Ricketts,SJ,D,"80,622.00","82,209.00"
Cristian,Espinoza,SJ,F,"1,820,000.00","2,002,000.00"
Nick,Lima,SJ,D,"375,000.00","375,000.00"
Wilson,Eisner,SJ,D,"80,622.00","80,622.00"
Oscar,Verhoeven,SJ,D,"125,000.00","138,395.00"
Paul,Marie,SJ,D,"325,000.00","357,500.00"
Albert,Rusnák,SEA,M,"2,575,000.00","2,575,000.00"
Jesús,Ferreira,SEA,F,"1,585,227.00","1,828,960.00"
Jordan,Morris,SEA,F,"2,250,000.00","2,260,000.00"
Danny,Musovski,SEA,F,"555,000.00","585,303.00"
Osaze,De Rosario,SEA,F,"80,622.00","80,622.00"
Yeimar,Gómez Andrade,SEA,D,"800,000.00","882,500.00"
Jon,Bell,SEA,D,"135,000.00","135,000.00"
Leo,Burney,SEA,D,"80,622.00","80,622.00"
Stuart,Hawkins,SEA,D,"104,000.00","116,021.00"
Kee-hee,Kim,SEA,D,"104,000.00","104,000.00"
Jackson,Ragen,SEA,D,"600,000.00","610,000.00"
João Paulo,Mior,SEA,M,"600,000.00","625,000.00"
Cristian,Roldán,SEA,M,"1,545,000.00","1,666,000.00"
Obed,Vargas,SEA,M,"125,000.00","134,452.00"
Danny,Leyva,SEA,M,"325,000.00","349,900.00"
Snyder,Brunell,SEA,M,"80,622.00","90,648.00"
Jacob,Castro,SEA,GK,"104,000.00","104,000.00"
Stefan,Frei,SEA,GK,"600,000.00","600,000.00"
Andrew,Thomas,SEA,GK,"200,000.00","200,000.00"
Ryan,Kent,SEA,F,"936,000.00","959,500.00"
Paul,Rothrock,SEA,F,"104,000.00","104,000.00"
Reed,Baker-Whiting,SEA,D,"150,000.00","158,000.00"
Nouhou,Tolo,SEA,D,"550,000.00","571,875.00"
Travian,Sousa,SEA,D,"80,622.00","80,622.00"
Paul,Arriola,SEA,F,"1,000,000.00","1,142,500.00"
Pedro,de la Vega,SEA,F,"1,000,000.00","1,379,000.00"
Georgi,Minoungou,SEA,F,"104,000.00","104,000.00"
Álex,Roldán,SEA,D,"530,000.00","530,000.00"
Kalani,Kossa-Rienzi,SEA,D,"80,622.00","80,622.00"
Cody,Baker,SEA,D,"104,000.00","109,704.00"
Manu,García,KC,M,"2,100,000.00","2,325,313.00"
Memo,Rodríguez,KC,M,"104,000.00","114,966.00"
Erik,Thommy,KC,M,"1,500,000.00","1,606,250.00"
Dejan,Joveljić,KC,F,"3,000,000.00","3,306,250.00"
Santiago,Muñóz,KC,F,"300,000.00","335,026.00"
Mason,Toye,KC,F,"350,000.00","392,500.00"
Khiry,Shelton,KC,F,"725,000.00","775,000.00"
Joaquín,Fernández,KC,D,"1,000,000.00","1,072,083.00"
Alán,Montes,KC,D,"400,000.00","422,500.00"
Jansen,Miller,KC,D,"80,622.00","82,302.00"
Robert,Voloder,KC,D,"550,000.00","577,860.00"
Zorhan,Bassong,KC,M,"104,000.00","114,237.00"
Nemanja,Radoja,KC,M,"1,300,000.00","1,390,000.00"
Jacob,Bartlett,KC,M,"80,622.00","83,622.00"
Jack,Kortkamp,KC,GK,"80,622.00","82,622.00"
Ryan,Schewe,KC,GK,"80,622.00","80,622.00"
John,Pulskamp,KC,GK,"250,000.00","273,500.00"
Dániel,Sallói,KC,F,"1,300,000.00","1,300,000.00"
Stephen,Afrifa,KC,F,"104,000.00","104,000.00"
Tim,Leibold,KC,D,"925,000.00","926,050.00"
Logan,Ndenbe,KC,D,"525,000.00","530,000.00"
Shapi,Suleymanov,KC,F,"800,000.00","915,028.00"
Andrew,Brody,KC,D,"275,000.00","300,678.00"
Jake,Davis,KC,D,"400,000.00","412,500.00"
Ian,James,KC,D,"80,622.00","85,220.00"
Tomas,Ostrák,STL,M,"700,000.00","801,000.00"
Caden,Glover,STL,F,"104,000.00","109,000.00"
Sang-bin,Jeong,STL,F,"630,750.00","737,458.00"
João,Klauss de Mello,STL,F,"1,230,000.00","1,370,284.00"
Brendan,McSorley,STL,F,"80,622.00","80,622.00"
Cedric,Teuchert,STL,F,"1,200,000.00","1,342,500.00"
Simon,Becher,STL,F,"218,000.00","239,273.00"
Jake,Girdwood-Reich,STL,D,"242,250.00","281,027.00"
Timo,Baumgartl,STL,D,"550,000.00","643,333.00"
Henry,Kessler,STL,D,"1,300,000.00","1,333,333.00"
Fallou,Fall,STL,D,"364,000.00","462,419.00"
Kyle,Hiebert,STL,D,"240,000.00","269,000.00"
Michael,Wentzel,STL,D,"80,622.00","80,622.00"
Joshua,Yaro,STL,D,"185,000.00","204,500.00"
Marcel,Hartel,STL,M,"1,797,600.00","2,183,113.00"
Miguel,Perez,STL,M,"104,000.00","104,000.00"
Eduard,Löwen,STL,M,"1,250,000.00","1,394,250.00"
Alfredo,Morales,STL,M,"188,571.00","205,571.00"
Chris,Durkin,STL,M,"475,000.00","520,000.00"
Seth,Antwi,STL,M,"104,000.00","104,000.00"
Ben,Lundt,STL,GK,"160,000.00","172,833.00"
Roman,Bürki,STL,GK,"1,575,000.00","1,707,469.00"
Christian,Olivares,STL,GK,"80,622.00","80,622.00"
MyKhi,Joyner,STL,M,"80,622.00","97,902.00"
Célio Antonio,Pompeu Pinheiro Martins,STL,F,"218,250.00","253,144.00"
Selmir,Pidro,STL,D,"325,000.00","374,375.00"
Devin,Padelford,STL,D,"114,000.00","121,000.00"
Jayden,Reid,STL,D,"104,000.00","104,000.00"
Conrad,Wallem,STL,M,"448,000.00","499,875.00"
Rasmus,Alm,STL,F,"279,500.00","343,925.00"
Jaziel,Orozco,STL,D,"80,622.00","80,622.00"
Tyson,Pearce,STL,D,"104,000.00","104,000.00"
Tomas,Totland,STL,D,"300,000.00","341,763.00"
Akil,Watts,STL,D,"104,000.00","104,000.00"
Joseph,Zalinsky,STL,D,"80,622.00","82,638.00"
Djordje,Mihailovic,TOR,M,"2,158,335.00","2,278,335.00"
Cassius,Mailula,TOR,F,"325,000.00","341,003.00"
Hugo,Mbongue,TOR,F,"135,000.00","146,427.00"
Deandre,Kerr,TOR,F,"120,000.00","125,319.00"
Charlie,Sharp,TOR,F,"80,622.00","80,622.00"
Jules-Anthony,Vilsaint,TOR,F,"125,000.00","131,875.00"
Adam,Pearlman,TOR,D,"104,000.00","117,300.00"
Zane,Monlouis,TOR,D,"115,000.00","127,891.00"
Kevin,Long,TOR,D,"430,000.00","468,521.00"
Nicksoen,Gomis,TOR,D,"80,622.00","80,622.00"
Lazar,Stefanović,TOR,D,"80,622.00","92,528.00"
Sigurd,Rosted,TOR,D,"800,000.00","805,000.00"
José,Cifuentes,TOR,M,"1,210,000.00","1,405,000.00"
Jonathan,Osorio,TOR,M,"1,000,000.00","1,183,333.00"
Maxime,Dominguez,TOR,M,"235,000.00","337,577.00"
Markus,Cimermancic,TOR,M,"80,622.00","94,478.00"
Alonso,Coello,TOR,M,"200,012.00","235,012.00"
Sean,Johnson,TOR,GK,"621,250.00","1,063,125.00"
Adisa,De Rosario,TOR,GK,"80,622.00","97,235.00"
Luka,Gavran,TOR,GK,"104,000.00","128,475.00"
Nathaniel,Edwards,TOR,M,"80,622.00","86,604.00"
Derrick,Etienne Jr.,TOR,F,"745,566.00","745,566.00"
Raoul,Petretta,TOR,D,"775,000.00","854,750.00"
Malik,Henry,TOR,M,"80,622.00","80,622.00"
Kosi,Thompson,TOR,M,"120,000.00","125,260.00"
Theo,Corbeanu,TOR,F,"365,000.00","411,625.00"
Henry,Wingo,TOR,D,"625,000.00","696,031.00"
Kobe,Franklin,TOR,D,"125,000.00","135,802.00"
Richie,Laryea,TOR,D,"830,000.00","1,169,438.00"
Liam,MacKenzie,VAN,M,"80,622.00","96,047.00"
Thomas,Müller,VAN,M,"1,284,456.00","1,436,956.00"
Ryan,Gauld,VAN,M,"3,500,000.00","3,675,000.00"
Brian,White,VAN,F,"1,000,000.00","1,000,000.00"
Rayan,Elloumi,VAN,F,"80,622.00","96,268.00"
Nelson,Pierre,VAN,F,"104,000.00","118,116.00"
Daniel,Ríos,VAN,F,"147,600.00","188,880.00"
Nicolas,Fleuriau Chateau,VAN,F,"80,622.00","80,622.00"
Belal,Halbouni,VAN,D,"165,000.00","165,000.00"
Mathías,Laborda,VAN,D,"900,000.00","1,043,625.00"
Mark,O'Neill,VAN,D,"80,622.00","80,622.00"
Joedrick,Pupe,VAN,D,"420,000.00","460,600.00"
Sebastian,Schonlau,VAN,D,"720,000.00","776,833.00"
Ranko,Veselinović,VAN,D,"670,000.00","737,125.00"
Tristan,Blackmon,VAN,D,"800,000.00","800,000.00"
Sebastian,Berhalter,VAN,M,"385,000.00","385,000.00"
Jeevan,Badwal,VAN,M,"80,622.00","80,622.00"
Andrés,Cubas,VAN,M,"1,050,000.00","1,146,375.00"
J.C.,Ngando,VAN,M,"104,000.00","104,000.00"
Ralph,Priso,VAN,M,"104,000.00","118,167.00"
Max,Anchor,VAN,GK,"104,000.00","111,442.00"
Isaac,Boehmer,VAN,GK,"104,000.00","104,000.00"
Yohei,Takaoka,VAN,GK,"756,000.00","873,713.00"
Adrián,Zendejas,VAN,GK,"104,000.00","104,000.00"
Ali,Ahmed,VAN,M,"150,000.00","159,375.00"
Jayden,Nelson,VAN,F,"360,000.00","414,000.00"
Kenji,Cabrera,VAN,F,"350,000.00","390,053.00"
Tate,Johnson,VAN,D,"80,622.00","81,622.00"
Sam,Adekugbe,VAN,D,"875,000.00","963,000.00"
Emmanuel,Sabbi,VAN,F,"900,000.00","987,750.00"
Giuseppe,Bovalina,VAN,D,"104,000.00","116,980.00"
Édier,Ocampo,VAN,D,"375,000.00","428,299.00"
Tom,Pearce,MLS,D,"450,000.00","450,000.00"