FirstName,LastName,Club,Position,BaseSalary,GuaranteedComp
Eddie,Ababio,Colorado Rapids,D,"32604.0","32604.0"
Freddy,Adu,Philadelphia Union,M,"475884.0","594884.0"
Christopher,Agorsor,Real Salt Lake,F,"32604.0","32604.0"
Juan,Agudelo,New York Red Bulls,F,"55000.0","85000.0"
Olukorede,Aiyegbusi,Sporting Kansas City,D,"42000.0","42000.0"
Mouloud,Akloul,Vancouver Whitecaps,D,"150000.0","150000.0"
Andre,Akpan,Colorado Rapids,F,"48000.0","48000.0"
Chris,Albright,New York Red Bulls,D,"100800.0","104133.33"
Eric,Alexander,Portland Timbers,M,"46750.0","46750.0"
Jean,Alexandre,Real Salt Lake,M,"42000.0","42000.0"
Kalif,Alhassan,Portland Timbers,M,"60000.0","69250.0"
Osvaldo,Alonso,Seattle Sounders FC,M,"140000.0","140000.0"
Kevin,Alston,New England Revolution,D,"100000.0","149000.0"
Sean,Alvarado,LA Galaxy,D,"32604.0","32604.0"
Arturo,Alvarez,Real Salt Lake,M-F,"192585.0","201922.5"
Quincy,Amarikwa,Colorado Rapids,F,"42000.0","42000.0"
Anthony,Ampaipitakwong,San Jose Earthquakes,M,"32600.04","32600.04"
Juan Pablo,Angel,Chivas USA,F,"1000000.0","1250000.0"
Jalil,Anibaba,Chicago Fire,D,"42000.0","82000.0"
Bernardo,Anor,Columbus Crew,M,"42000.0","42000.0"
Paulo,Araujo Jr.,Real Salt Lake,F,"42000.0","42000.0"
Sergio,Arias,Chivas USA,GK,"45000.0","45000.0"
David,Armstrong,Colorado Rapids,M,"42000.0","51464.29"
Davy,Arnaud,Sporting Kansas City,M,"250000.0","258750.0"
Cody,Arnoux,Real Salt Lake,F,"65400.0","71650.0"
Corey,Ashe,Houston Dynamo,M,"80000.0","84500.0"
Nana,Attakora-Gyan,San Jose Earthquakes,D,"45000.0","45000.0"
Stephane,Auvray,New York Red Bulls,M,"60000.0","80000.0"
Eric,Avila,Toronto FC,M,"100000.0","133000.0"
Rafael,Baca,San Jose Earthquakes,M,"32600.0","32600.0"
Rich,Balchan,Columbus Crew,D,"42000.0","58875.0"
Mehdi,Ballouchy,New York Red Bulls,M,"125625.0","125625.0"
Michael,Banner,Chicago Fire,D,"42000.0","42000.0"
Brandon,Barklage,DC United,M,"42000.0","43566.67"
Darrius,Barnes,New England Revolution,D,"60500.0","61750.0"
Orr,Barouch,Chicago Fire,F,"32600.0","32600.0"
Chad,Barrett,LA Galaxy,F,"192000.0","225333.33"
Kyle,Beckerman,Real Salt Lake,M,"219996.0","231246.0"
David,Beckham,LA Galaxy,M,"5500000.08","6500000.04"
Steven,Beitashour,San Jose Earthquakes,D,"42000.0","42000.0"
Anthony,Beltran,Real Salt Lake,D,"100000.0","135500.0"
Jair,Benitez,FC Dallas,D,"150000.0","171250.0"
Gregg,Berhalter,LA Galaxy,D,"96000.0","96000.0"
Matt,Besler,Sporting Kansas City,D,"58410.0","69660.0"
David,Bingham,San Jose Earthquakes,GK,"60000.0","99500.0"
Chris,Birchall,LA Galaxy,M,"144000.0","157125.0"
Zak,Boggs,New England Revolution,F-M,"42000.0","42000.0"
Corben,Bone,Chicago Fire,M,"90000.0","151200.0"
Nat,Borchers,Real Salt Lake,D,"159996.0","169058.5"
Danleigh,Borman,Toronto FC,M,"42000.0","42000.0"
Branko,Boskovic,DC United,M,"389166.67","525366.67"
Terry,Boss,Seattle Sounders FC,GK,"42000.0","44500.0"
Bobby,Boswell,Houston Dynamo,D,"210000.0","210000.0"
Elbekay,Bouchiba,Toronto FC,M,"92004.0","92004.0"
Tristan,Bowen,Chivas USA,F,"75000.0","106363.63"
Michael,Boxall,Vancouver Whitecaps,D,"42000.0","42000.0"
Andrew,Boyens,Chivas USA,D,"60000.0","60000.0"
Justin,Braun,Chivas USA,F,"85000.0","87500.0"
Frederick,Braun,Portland Timbers,M,"32600.04","32600.04"
Omar,Bravo,Sporting Kansas City,F,"120000.0","170000.0"
Blake,Brettschneider,DC United,F,"42000.0","42000.0"
Jeb,Brovsky,Vancouver Whitecaps,M,"42000.0","42000.0"
Adin,Brown,Portland Timbers,GK,"72000.0","76000.0"
Will,Bruin,Houston Dynamo,F,"80000.0","125000.0"
Eric,Brunner,Portland Timbers,D,"70000.0","74250.0"
Teal,Bunbury,Sporting Kansas City,F,"85000.0","183000.0"
Marc,Burch,DC United,D,"95000.0","97500.0"
Bobby,Burling,San Jose Earthquakes,D,"42000.0","42000.0"
Kevin,Burns,Columbus Crew,M,"42000.0","42000.0"
Jon,Busch,San Jose Earthquakes,GK,"145000.0","151800.0"
Danny,Califf,Philadelphia Union,D,"250000.0","250000.0"
Luiz,Camargo,Houston Dynamo,M,"168000.0","178000.0"
Geoff,Cameron,Houston Dynamo,M,"220000.0","245000.0"
Adrian,Cann,Toronto FC,D,"123996.0","132746.0"
Joe,Cannon,Vancouver Whitecaps,GK,"199500.0","209756.25"
Milton,Caraglio,New England Revolution,F,"54000.0","54000.0"
Paolo,Cardozo,LA Galaxy,M,"42000.0","53250.0"
Calen,Carr,Houston Dynamo,F,"74813.0","79063.0"
Servando,Carrasco,Seattle Sounders FC,M,"42000.0","42000.0"
Brian,Carroll,Philadelphia Union,M,"160000.0","160000.0"
Conor,Casey,Colorado Rapids,F,"400000.0","400000.0"
Fabian,Castillo,FC Dallas,F,"42000.0","42000.0"
Julio,Cesar,Sporting Kansas City,D,"210000.0","213750.0"
Steward,Ceus,Colorado Rapids,GK,"42000.0","42000.0"
Michael,Chabala,Portland Timbers,M,"67500.0","75833.33"
Diego,Chara,Portland Timbers,M,"100008.0","143758.0"
Diego,Chaves,Chicago Fire,F,"45000.0","45000.0"
Marvin,Chavez,FC Dallas,M,"50000.0","50000.0"
Chukwudi,Chijindu,Chivas USA,M,"42000.0","42000.0"
Brian,Ching,Houston Dynamo,F,"375000.0","412500.0"
Giorgi,Chirgadze,New York Red Bulls,F,"42000.0","42000.0"
Davide,Chiumiento,Vancouver Whitecaps,M/F,"280000.0","280000.0"
Colin,Clark,Houston Dynamo,M,"93713.0","98713.0"
Ryan,Cochrane,New England Revolution,D,"70000.0","71666.67"
Aurelien,Collin,Sporting Kansas City,D,"185004.0","191254.0"
Miguel,Comminges,Colorado Rapids,D,"42000.0","42000.0"
Bobby,Convey,San Jose Earthquakes,M,"313500.0","336000.0"
Jon,Conway,Chicago Fire,GK,"70000.0","79833.33"
Kenny,Cooper,Portland Timbers,F,"250000.0","267500.0"
Oscar,Cordon,Toronto FC,M,"32604.0","32604.0"
Franco,Coria,New England Revolution,D,"100000.0","105000.0"
Ramiro,Corrales,San Jose Earthquakes,M,"165000.0","175625.0"
Chris,Cortez,Chivas USA,F,"32604.0","32604.0"
Carlo,Costly,Houston Dynamo,F,"335000.04","425583.37"
Bouna,Coundoul,New York Red Bulls,GK,"178250.0","179500.0"
Laurent,Courtois,Chivas USA,M,"60000.0","206000.0"
Adam,Cristman,LA Galaxy,F,"42000.0","42000.0"
Steve,Cronin,DC United,GK,"72000.0","72000.0"
Sam,Cronin,San Jose Earthquakes,M,"63250.0","111250.0"
Daniel,Cruz,FC Dallas,M,"90000.0","106250.0"
Danny,Cruz,Houston Dynamo,M,"80000.0","123000.0"
Yamith,Cuesta,Chicago Fire,D,"72000.0","82000.0"
Omar,Cummings,Colorado Rapids,F,"80438.0","89188.0"
Jeffrey,Cunningham,Columbus Crew,F,"140000.0","152500.0"
Daneil,Cyrus,Sporting Kansas City,D,"42000.0","44991.56"
Austin,Da Luz,DC United,M,"44000.0","82375.0"
Keon,Daniel,Philadelphia Union,M,"42000.0","46410.0"
Mamdou,Danso,Portland Timbers,D,"75000.0","75000.0"
Charlie,Davies,DC United,F,"184620.0","244870.0"
Kyle,Davies,LA Galaxy,D,"50004.0","52566.5"
Philippe,Davies,Vancouver Whitecaps,M,"32600.0","32600.0"
Brad,Davis,Houston Dynamo,M,"235000.0","278062.5"
Simon,Dawkins,San Jose Earthquakes,M,"60000.0","60000.0"
Julian,de Guzman,Toronto FC,M,"1863996.0","1910746.0"
Bryan,De La Fuente,Chivas USA,M,"50400.0","52200.0"
AJ,DeLaGarza,LA Galaxy,D,"55100.0","77600.0"
Jay,Demerit,Vancouver Whitecaps,D,"300000.0","350000.0"
Tyler,Deric,Houston Dynamo,GK,"42000.0","42000.0"
Dwayne,DeRosario,DC United,M,"425000.0","493750.0"
Bright,Dike,Portland Timbers,F,"42000.0","44937.5"
Ibrahim,Diop,Sporting Kansas City,M,"60000.0","64250.0"
Alex,Dixon,Houston Dynamo,M,"45000.0","50000.0"
Landon,Donovan,LA Galaxy,F,"2300000.0","2300000.0"
Kheli,Dube,New England Revolution,F,"90000.0","99000.0"
Bilal,Duckett,Vancouver Whitecaps,D,"32600.0","32600.0"
Alec,Dufty,Chicago Fire,GK,"32600.04","32600.04"
Dilaver,Duka,Columbus Crew,M,"90000.0","223000.0"
Terry,Dunfield,Toronto FC,M,"65000.0","65000.0"
Todd,Dunivant,LA Galaxy,D,"135000.0","141750.0"
Danny,Earls,Colorado Rapids,D,"32604.0","32604.0"
Richard,Eckersley,Toronto FC,D,"75000.0","90000.0"
Edson,Edward,FC Dallas,D,"42000.0","42000.0"
Emmanuel,Ekpo,Columbus Crew,M,"200000.0","222250.0"
Simon,Elliot,Chivas USA,M,"75000.0","79000.0"
Kevin,Ellis,Sporting Kansas City,D,"32604.0","33354.0"
Steven,Emory,Colorado Rapids,M,"32604.0","32604.0"
Fabian,Espindola,Real Salt Lake,F,"75000.0","75000.0"
Roger,Espinoza,Sporting Kansas City,M,"100000.0","133750.0"
David,Estrada,Seattle Sounders FC,F,"32604.0","32604.0"
Victor,Estupinan,Chivas USA,F,"42000.0","52000.0"
Brad,Evans,Seattle Sounders FC,F,"121000.0","134750.0"
Diego,Fagundez,New England Revolution,F,"52500.0","53500.0"
Gabriel,Farfan,Philadelphia Union,M,"42000.0","42000.0"
Michael,Farfan,Philadelphia Union,M,"42000.0","79500.0"
Benny,Feilhaber,New England Revolution,M,"300000.0","346000.0"
Alvaro,Fernandez,Seattle Sounders FC,M,"300000.0","366666.67"
Gabriel,Ferrari,Chicago Fire,F,"70000.0","70875.0"
David,Ferreira,FC Dallas,M-F,"600000.0","705000.0"
Jorge,Flores,Chivas USA,F,"60000.0","61666.67"
Caleb,Folan,Colorado Rapids,F,"200000.0","203375.0"
Joshua,Ford,Seattle Sounders FC,GK,"32604.0","32604.0"
Shaun,Francis,Columbus Crew,D,"42000.0","42000.0"
Sean,Franklin,LA Galaxy,D,"97389.0","111139.0"
Hunter,Freeman,Houston Dynamo,D,"150000.0","160833.33"
Stefan,Frei,Toronto FC,GK,"100000.0","155000.0"
Erik,Friberg,Seattle Sounders FC,M,"110000.0","110000.0"
Torsten,Frings,Toronto FC,M,"699996.0","1113662.67"
Michael,Fucito,Seattle Sounders FC,MF,"42000.0","42000.0"
Maykel,Galindo,FC Dallas,F,"50004.0","50004.0"
Joshua,Gardner,Columbus Crew,M,"49200.0","49200.0"
Jason,Garey,Houston Dynamo,F,"80000.0","81250.0"
Daniel,Gargan,Chicago Fire,M,"70000.0","70000.0"
Eddie,Gaven,Columbus Crew,M-F,"209633.0","209633.0"
Blair,Gavin,Chivas USA,M,"55000.0","74000.0"
Eric,Gehrig,Columbus Crew,M,"32600.04","32600.04"
Cory,Gibbs,Chicago Fire,D,"150000.0","150000.0"
Luis,Gil,Real Salt Lake,M,"90250.0","185333.33"
Joey,Gjertsen,San Jose Earthquakes,M,"75000.0","83625.0"
Jake,Gleeson,Portland Timbers,GK,"42000.0","44000.0"
Matt,Gold,Toronto FC,M,"42000.0","42000.0"
Kevin,Goldthwaite,Portland Timbers,D,"110000.0","126666.67"
Juninho,Gomes,LA Galaxy,M,"90000.0","100000.0"
Jackson,Goncalves,FC Dallas,D,"84000.0","105375.0"
Omar,Gonzalez,LA Galaxy,D,"120000.0","197000.0"
Juan Diego,Gonzalez,Philadelphia Union,D,"189000.0","193462.5"
Nelson,Gonzalez,Real Salt Lake,M-F,"42008.0","42008.0"
Leonardo,Gonzalez,Seattle Sounders FC,D,"110000.0","110000.0"
Alan,Gordon,San Jose Earthquakes,F,"96504.0","96504.0"
Ned,Grabavoy,Real Salt Lake,M,"118125.0","118125.0"
Taylor,Graham,Seattle Sounders FC,D,"60638.0","60638.0"
Sebastian,Grazzini,Chicago Fire,M,"48000.0","48000.0"
Leandre,Griffit,Toronto FC,M,"55000.0","55000.0"
Cole,Grossman,Columbus Crew,M,"42000.0","42000.0"
Andy,Gruenebaum,Columbus Crew,GK,"65000.0","66666.67"
Bruno,Guarda,FC Dallas,M,"48000.0","63000.0"
Kellen,Gulley,Chicago Fire,F,"48000.0","62000.0"
Kevin,Guppy,MLS Pool,GK,"42000.0","42000.0"
Ryan,Guy,New England Revolution,F,"42000.0","42000.0"
Andrew,Hainault,Houston Dynamo,D,"135000.0","148125.0"
Tally,Hall,Houston Dynamo,GK,"85000.0","94375.0"
Jeremy,Hall,FC Dallas,M,"80000.0","129000.0"
Bill,Hamid,DC United,GK,"55000.0","69750.0"
Ty,Harden,Toronto FC,D,"65000.0","73666.67"
Michael,Harrington,Sporting Kansas City,M-D,"110000.0","136833.33"
Atiba,Harris,Vancouver Whitecaps,M-F,"77590.0","80590.0"
Kevin,Hartman,FC Dallas,GK,"155000.0","175000.0"
Jordan,Harvey,Vancouver Whitecaps,D,"61875.0","63125.0"
Eric,Hassli,Vancouver Whitecaps,F,"660000.0","900000.0"
Tommy,Heinemann,Columbus Crew,F,"42000.0","42000.0"
Frankie,Hejduk,LA Galaxy,M,"96000.0","96000.0"
Thierry,Henry,New York Red Bulls,F,"5000000.04","5600000.04"
Doneil,Henry,Toronto FC,D,"42000.0","43000.0"
Daniel,Hernandez,FC Dallas,M-D,"160000.0","172500.0"
Moises,Hernandez,FC Dallas,D,"42000.0","44500.0"
Jason,Hernandez,San Jose Earthquakes,D,"150000.0","150000.0"
Corey,Hertzog,New York Red Bulls,F,"65000.0","93500.0"
William,Hesmer,Columbus Crew,GK,"152500.0","163500.0"
Mike,Holody,Colorado Rapids,D,"32604.0","32604.0"
David,Horst,Portland Timbers,D,"42000.0","42000.0"
Aaron,Horton,Columbus Crew,F,"45000.0","60500.0"
Alex,Horwath,New York Red Bulls,GK,"32604.0","32604.0"
Sacir,Hot,New York Red Bulls,D,"32600.0","33600.0"
Levi,Houapeu,Philadelphia Union,F,"32604.0","32604.0"
John Kennedy,Hurtado,Seattle Sounders FC,D,"135000.0","136000.0"
Baggio,Husidic,Chicago Fire,M,"82500.0","124500.0"
Patrick,Ianni,Seattle Sounders FC,D,"85050.0","85050.0"
Ugo,Ihemelu,FC Dallas,D,"170000.0","170000.0"
Andy,Iro,Toronto FC,D,"68596.0","87346.0"
Andrew,Jacobson,FC Dallas,M,"45000.0","45000.0"
Dejan,Jakovic,DC United,D,"181600.0","201643.0"
Julius,James,Columbus Crew,D,"62794.0","72169.0"
Greg,Janicki,Vancouver Whitecaps,D,"45000.0","45000.0"
Joshua,Janniere,Colorado Rapids,M,"32604.0","32604.0"
Nate,Jaqua,Seattle Sounders FC,F,"140004.0","140004.0"
Mustapha,Jarju,Vancouver Whitecaps,M,"400008.0","426883.0"
Ante,Jazic,Chivas USA,D,"115000.0","123500.0"
,Jeferson,Sporting Kansas City,F,"429996.0","484996.0"
Jack,Jewsbury,Portland Timbers,D,"155000.0","158166.67"
Hector,Jimenez,LA Galaxy,M,"32604.0","32604.0"
George,John,FC Dallas,D,"42000.0","42000.0"
Sean,Johnson,Chicago Fire,GK,"75000.0","108000.0"
Eddie,Johnson,Portland Timbers,F,"80000.0","88000.0"
Will,Johnson,Real Salt Lake,F,"225000.0","225000.0"
Ryan,Johnson,Toronto FC,M,"131250.0","131250.0"
Mychel,Jones,New York Red Bulls,D,"42000.0","42000.0"
Bryan,Jordan,LA Galaxy,F,"42000.0","42000.0"
Shalrie,Joseph,New England Revolution,M,"475000.0","500000.0"
Ian,Joyce,Colorado Rapids,GK,"70000.0","70000.0"
Kei,Kamara,Sporting Kansas City,F,"200000.0","202500.0"
Macoumba,Kandji,Colorado Rapids,F,"120000.0","147988.37"
Matt,Kassel,New York Red Bulls,M,"32600.0","36600.0"
Robbie,Keane,LA Galaxy,F,"2917241.4","3417243.15"
Daniel,Keat,LA Galaxy,M,"42000.0","64500.0"
Stephen,Keel,New York Red Bulls,D,"42000.0","42000.0"
Kasey,Keller,Seattle Sounders FC,GK,"250000.0","250000.0"
Jonathan,Kempin,Sporting Kansas City,GK,"42000.0","49083.33"
Dan,Kennedy,Chivas USA,GK,"62496.0","62496.0"
Nizar,Khalfan,Vancouver Whitecaps,M,"60000.0","61250.0"
Kosuke,Kimura,Colorado Rapids,D,"63525.0","63525.0"
Stephen,King,DC United,M,"44000.0","46500.0"
Ryan,Kinne,New England Revolution,F,"32604.0","32604.0"
Steven,Kinney,Chicago Fire,D,"42000.0","42000.0"
Jovan,Kirovski,LA Galaxy,F,"84000.0","86000.0"
